92,1,1,56411,7119,0,408,29846,1680,580
93,1,1,56411,7121,0,413,29842,1680,580
94,1,1,56412,7122,0,418,29838,1680,580
95,1,1,56413,7122,0,423,29838,1680,580
96,1,1,56414,7122,0,428,29838,1680,580
97,1,1,56415,7122,0,433,29834,1680,580
98,1,1,56415,7122,0,438,29834,1680,580
99,1,1,56416,7122,0,443,29838,1680,580
100,1,1,56416,7123,0,448,29842,1680,580
101,1,1,56417,7125,0,453,29842,1680,580
102,1,1,56418,7126,0,458,29850,1680,580
103,1,1,56420,7128,0,463,29858,1680,580
104,1,1,56422,7132,0,468,29866,1680,580
105,1,1,56426,7138,0,473,29866,1680,580
106,1,1,56431,7146,0,478,29862,1680,580
107,1,1,56436,7157,0,483,29718,1680,580
108,1,1,56443,7168,0,488,29562,1680,580
109,1,1,56449,7179,0,493,29454,1700,590
110,1,1,56455,7188,0,498,29454,1700,580
111,1,1,56460,7197,0,503,29450,1700,580
112,1,1,56464,7204,0,508,29438,1700,580
113,1,1,56468,7211,0,513,29426,1700,580
114,1,1,56473,7221,0,518,29330,1700,580
115,1,1,56479,7231,0,523,29246,1700,580
116,1,1,56485,7244,0,528,29186,1700,580
117,1,1,56492,7256,0,533,29138,1700,580
118,1,1,56499,7266,0,538,29138,1700,580
119,1,1,56505,7276,0,543,29138,1700,580
120,1,1,56511,7285,0,548,29138,1700,580
121,1,1,56517,7293,0,553,29146,1700,580
122,1,1,56523,7301,0,558,29158,1700,580
123,1,1,56529,7309,0,563,29166,1700,580
124,1,1,56535,7316,0,568,29166,1700,580
125,1,1,56541,7323,0,573,29098,1700,580
126,1,1,56546,7329,0,577,29090,1700,580
127,1,1,56550,7334,0,582,29082,1700,580
128,1,1,56553,7339,0,587,29078,1700,580
129,1,1,56556,7341,0,592,29074,1710,570
130,1,1,56557,7342,0,597,29070,1710,570
131,1,1,56558,7343,0,602,29066,1710,570
132,1,1,56559,7343,0,607,29054,1710,570
133,1,1,56559,7343,0,612,29006,1710,570
134,1,1,56559,7344,0,617,29002,1710,570
135,1,1,56559,7345,0,622,28942,1710,570
136,1,1,56559,7345,0,627,28934,1710,570
137,1,1,56559,7345,0,632,28850,1710,570
138,1,1,56560,7345,0,637,28778,1710,570
139,1,1,56560,7345,0,642,28682,1710,570
140,1,1,56560,7345,0,647,28574,1710,570
141,1,1,56560,7345,0,652,28454,1710,570
142,1,1,56560,7345,0,657,28334,1710,570
143,1,1,56560,7345,0,662,28226,1710,570
144,1,1,56560,7345,0,667,28142,1710,570
145,1,1,56560,7344,0,672,28138,1710,570
146,1,1,56560,7343,0,677,28134,1710,570
147,1,1,56560,7343,0,682,28122,1710,570
148,1,1,56560,7342,0,687,28074,1710,570
149,1,1,56560,7342,0,692,28066,1710,570
150,1,1,56560,7341,0,697,27982,1710,570
151,1,1,56560,7340,0,702,27934,1710,570
152,1,1,56560,7339,0,707,27838,1710,570
153,1,1,56561,7337,0,712,27726,1710,570
154,1,1,56563,7335,0,717,27630,1710,570
155,1,1,56564,7333,0,722,27582,1710,570
156,1,1,56566,7331,0,727,27534,1710,570
157,1,1,56570,7329,0,732,27462,1710,570
158,1,1,56578,7326,0,737,27390,1720,570
159,1,1,56590,7322,0,742,27390,1720,570
160,1,1,56605,7316,0,747,27594,1720,570
161,1,1,56621,7311,0,751,27850,1720,570
162,1,1,56635,7306,0,756,27854,1720,570
163,1,1,56649,7299,0,761,27854,1720,570
164,1,1,56664,7293,0,766,27842,1720,570
165,1,1,56680,7286,0,771,27842,1740,570
166,1,1,56697,7278,0,776,27922,1740,570
167,1,1,56711,7273,0,781,27922,1740,570
168,1,1,56723,7269,0,786,27910,1740,570
169,1,1,56732,7266,0,791,27838,1740,570
170,1,1,56738,7263,0,796,27830,1740,570
171,1,1,56744,7259,0,801,27826,1740,570
172,1,1,56749,7256,0,806,27826,1740,570
173,1,1,56754,7256,0,811,27838,1740,570
174,1,1,56758,7256,0,816,27910,1740,570
175,1,1,56761,7256,0,821,27922,1740,570
176,1,1,56765,7256,0,826,27982,1740,570
177,1,1,56769,7256,0,831,28042,1740,570
178,1,1,56775,7256,0,836,28054,1740,570
179,1,1,56786,7260,0,841,28102,1740,570
180,1,1,56801,7264,0,846,28114,1740,570
181,1,1,56821,7269,0,851,28114,1750,570
182,1,1,56840,7275,0,856,28090,1750,570
183,1,1,56857,7280,0,861,27826,1750,570
184,1,1,56869,7284,0,866,27762,1750,570
185,1,1,56877,7288,0,871,27762,1750,570
186,1,1,56884,7292,0,876,27770,1750,570
187,1,1,56893,7298,0,881,27770,1750,570
188,1,1,56904,7305,0,886,27730,1750,570
189,1,1,56914,7312,0,891,27646,1750,570
190,1,1,56922,7318,0,896,27646,1750,570
191,1,1,56927,7323,0,901,27658,1750,570
192,1,1,56929,7326,0,906,27754,1750,570
193,1,1,56930,7327,0,911,27806,1750,570
194,1,1,56930,7328,0,916,27854,1750,570
195,1,1,56931,7328,0,920,27906,1750,570
196,1,1,56931,7328,0,925,27906,1750,570
197,1,1,56931,7329,0,930,27846,1750,570
198,1,1,56931,7329,0,935,27842,1750,570
199,1,1,56931,7330,0,940,27830,1750,570
200,1,1,56931,7330,0,945,27754,1750,570
201,1,1,56931,7330,0,950,27750,1750,570
202,1,1,56931,7330,0,955,27738,1750,570
203,1,1,56931,7330,0,960,27738,1750,570
204,1,1,56931,7330,0,965,27730,1750,570
205,1,1,56931,7330,0,970,27726,1750,570
206,1,1,56930,7330,0,975,27678,1750,570
207,1,1,56926,7330,0,980,27594,1750,570
208,1,1,56922,7330,0,985,27510,1750,570
209,1,1,56917,7327,0,990,27414,1750,570
210,1,1,56912,7324,0,995,27294,1750,570
211,1,1,56906,7321,0,1000,27174,1750,570
212,1,1,56901,7319,0,1005,26982,1750,570
213,1,1,56897,7318,0,1010,26694,1750,570
214,1,1,56893,7317,0,1015,26418,1750,570
215,1,1,56890,7316,0,1020,26202,1770,570
216,1,1,56887,7315,0,1025,26094,1770,570
217,1,1,56885,7313,0,1030,25926,1770,570
218,1,1,56882,7310,0,1035,25766,1770,570
219,1,1,56878,7305,0,1040,25586,1770,570
220,1,1,56871,7298,0,1045,25394,1770,570
221,1,1,56861,7288,0,1050,25394,1770,570
222,1,1,56848,7275,0,1055,25658,1770,570
223,1,1,56833,7260,0,1060,25998,1770,570
224,1,1,56816,7242,0,1065,26094,1770,570
225,1,1,56797,7222,0,1070,26226,1770,570
226,1,1,56774,7200,0,1075,26382,1770,570
227,1,1,56750,7177,0,1080,26562,1750,570
228,1,1,56723,7153,0,1085,26634,1750,570
229,1,1,56695,7128,0,1090,26694,1750,580
230,1,1,56665,7102,0,1094,26846,1750,580
231,1,1,56636,7075,0,1099,26850,1750,580
232,1,1,56606,7048,0,1104,26918,1750,580
233,1,1,56576,7022,0,1109,26926,1740,580
234,1,1,56545,6998,0,1114,27030,1740,580
235,1,1,56515,6976,0,1119,27030,1740,580
236,1,1,56485,6956,0,1124,27030,1740,580
237,1,1,56454,6936,0,1129,27034,1720,580
238,1,1,56424,6919,0,1134,27042,1720,580
239,1,1,56393,6901,0,1139,27102,1720,580
240,1,1,56363,6885,0,1144,27102,1720,580
241,1,1,56335,6871,0,1149,27150,1720,590
242,1,1,56308,6858,0,1154,27090,1720,590
243,1,1,56283,6848,0,1159,27082,1720,590
244,1,1,56259,6839,0,1164,27082,1700,590
245,1,1,56234,6831,0,1169,27178,1700,590
246,1,1,56209,6825,0,1174,27346,1700,590
247,1,1,56183,6820,0,1179,27418,1700,590
248,1,1,56158,6818,0,1184,27502,1680,580
249,1,1,56135,6816,0,1189,27514,1680,580
250,1,1,56115,6816,0,1194,27562,1680,580
251,1,1,56097,6816,0,1199,27610,1680,580
252,1,1,56081,6816,0,1204,27610,1670,580
253,1,1,56067,6821,0,1209,27518,1670,580
254,1,1,56054,6827,0,1214,27350,1670,580
255,1,1,56042,6832,0,1219,27134,1670,580
256,1,1,56031,6837,0,1224,26858,1650,580
257,1,1,56021,6841,0,1229,26678,1650,580
258,1,1,56012,6845,0,1234,26462,1650,580
259,1,1,56005,6850,0,1239,26366,1650,580
260,1,1,56000,6854,0,1244,26366,1650,580
261,1,1,55997,6857,0,1249,26366,1640,580
262,1,1,55996,6861,0,1254,26474,1640,580
263,1,1,55996,6863,0,1259,26630,1640,580
264,1,1,55996,6866,0,1263,26750,1640,580
265,1,1,56002,6869,0,1268,26750,1640,580
266,1,1,56010,6874,0,1273,26710,1640,580
267,1,1,56017,6880,0,1278,26614,1640,580
268,1,1,56024,6886,0,1283,26446,1640,580
269,1,1,56031,6892,0,1288,26158,1640,580
270,1,1,56036,6897,0,1293,25842,1640,580
271,1,1,56041,6902,0,1298,25722,1640,580
272,1,1,56046,6908,0,1303,25638,1640,580
273,1,1,56053,6914,0,1308,25494,1640,580
274,1,1,56063,6920,0,1313,25362,1640,580
275,1,1,56074,6928,0,1318,25206,1640,580
276,1,1,56086,6936,0,1323,25014,1640,580
277,1,1,56098,6943,0,1328,24942,1640,580
278,1,1,56108,6948,0,1333,24870,1640,580
279,1,1,56117,6952,0,1338,24698,1640,580
280,1,1,56125,6954,0,1343,24578,1640,580
281,1,1,56133,6956,0,1348,24442,1640,580
282,1,1,56142,6957,0,1353,24442,1640,580
283,1,1,56151,6957,0,1358,24478,1640,580
284,1,1,56159,6957,0,1363,24566,1640,580
285,1,1,56164,6957,0,1368,24578,1640,580
286,1,1,56167,6957,0,1373,24578,1640,580
287,1,1,56168,6955,0,1378,24650,1640,580
288,1,1,56168,6953,0,1383,24722,1640,580
289,1,1,56168,6951,0,1388,24834,1640,580
290,1,1,56168,6949,0,1393,24842,1640,580
291,1,1,56168,6947,0,1398,24914,1640,580
292,1,1,56168,6943,0,1403,24982,1640,580
293,1,1,56165,6938,0,1408,24982,1640,580
294,1,1,56163,6933,0,1413,24974,1640,580
295,1,1,56160,6926,0,1418,24974,1640,580
296,1,1,56157,6918,0,1423,24978,1640,580
297,1,1,56154,6908,0,1428,25158,1640,580
298,1,1,56150,6896,0,1433,25350,1640,580
299,1,1,56146,6883,0,1437,25470,1640,580
300,1,1,56141,6868,0,1442,25566,1640,580
301,1,1,56134,6850,0,1447,25746,1640,580
302,1,1,56126,6831,0,1452,26014,1640,580
303,1,1,56116,6811,0,1457,26242,1630,590
304,1,1,56104,6791,0,1462,26386,1630,590
305,1,1,56089,6771,0,1467,26482,1630,590
306,1,1,56070,6750,0,1472,26746,1630,590
307,1,1,56047,6727,0,1477,26962,1630,590
308,1,1,56019,6701,0,1482,27058,1630,590
309,1,1,55986,6674,0,1487,27178,1630,590
310,1,1,55949,6645,0,1492,27322,1630,590
311,1,1,55909,6618,0,1497,27322,1630,590
312,1,1,55868,6593,0,1502,27086,1630,590
313,1,1,55828,6571,0,1507,26582,1610,590
314,1,1,55789,6554,0,1512,25970,1610,590
315,1,1,55752,6540,0,1517,24850,1610,590
316,1,1,55715,6532,0,1522,23166,1610,590
317,1,1,55680,6527,0,1527,19017,1600,580
318,1,1,55644,6527,0,1532,12697,1600,580
319,1,1,55616,6527,0,1537,1960,1600,580
320,2,0,55616,6527,0,1542,0,1600,580
321,2,0,55586,6542,0,1547,0,1600,580
322,2,0,55586,6549,8,1552,0,1580,580
323,2,0,55586,6559,20,1557,0,1590,570
324,2,0,55586,6568,40,1562,0,1590,570
325,2,0,55586,6577,60,1567,0,1570,570
326,2,0,55590,6585,88,1572,0,1580,560
327,2,0,55602,6588,108,1577,0,1580,560
328,2,0,55612,6595,140,1582,0,1590,550
329,2,0,55625,6601,160,1587,0,1580,550
330,2,0,55638,6603,188,1592,0,1580,540
331,2,0,55651,6607,208,1597,0,1580,540
332,2,0,55663,6611,240,1602,0,1590,530
333,2,0,55668,6612,260,1606,0,1580,530
334,2,0,55674,6614,280,1611,0,1580,520
335,2,0,55680,6616,300,1616,0,1580,520
336,2,0,55729,6616,308,1621,0,1590,510
337,2,0,55796,6604,320,1626,0,1580,520
338,2,0,55892,6583,328,1631,0,1590,510
339,2,0,55964,6574,328,1636,0,1590,510
340,2,0,55992,6567,328,1641,0,1590,510
341,2,0,56018,6561,341,1646,0,1590,510
342,2,0,56043,6546,341,1651,0,1600,500
343,2,0,56068,6526,328,1656,0,1600,500
344,2,0,56092,6518,328,1661,0,1600,500
345,2,0,56115,6512,320,1666,0,1600,500
346,2,0,56136,6507,308,1671,0,1600,500
347,2,0,56155,6502,300,1676,0,1610,500
348,2,0,56174,6499,280,1681,0,1610,500
349,2,0,56191,6496,268,1686,0,1610,500
350,2,0,56207,6494,248,1691,0,1610,500
351,2,0,56232,6491,228,1696,0,1620,510
352,2,0,56261,6490,220,1701,0,1620,520
353,2,0,56293,6489,200,1706,0,1620,520
354,2,0,56332,6489,188,1711,0,1620,520
355,2,0,56361,6489,180,1716,0,1630,520
356,2,0,56388,6490,160,1721,0,1630,520
357,2,0,56413,6501,148,1726,0,1630,520
358,2,0,56434,6506,140,1731,0,1620,530
359,2,0,56453,6522,128,1736,0,1640,530
360,2,0,56471,6534,120,1741,0,1640,530
361,2,0,56487,6546,108,1746,0,1640,530
362,2,0,56501,6559,100,1751,0,1640,530
363,2,0,56511,6569,100,1756,0,1640,540
364,2,0,56515,6575,88,1761,0,1640,540
365,2,0,56527,6590,88,1766,0,1640,540
366,2,0,56530,6597,80,1771,0,1640,540
367,2,0,56533,6605,68,1776,0,1660,540
368,2,0,56533,6612,60,1780,0,1650,550
369,2,0,56533,6619,48,1785,0,1650,550
370,2,0,56533,6626,40,1790,0,1650,550
371,2,0,56532,6632,28,1795,0,1650,550
372,2,0,56528,6640,20,1800,0,1670,550
373,2,0,56526,6648,8,1805,0,1660,560
374,2,0,56526,6654,0,1810,0,1660,560
375,2,0,56526,6660,0,1815,0,1660,560
376,2,0,56526,6661,0,1820,0,1660,560
377,3,1,56528,6661,0,1820,4644,1660,570
378,3,1,56533,6661,0,1825,12621,1660,570
379,3,1,56537,6661,0,1830,17117,1660,570
380,3,1,56541,6661,0,1835,19621,1660,570
381,3,1,56545,6661,0,1840,20965,1650,580
382,3,1,56548,6661,0,1845,23114,1650,580
383,3,1,56551,6661,0,1850,24190,1650,580
384,3,1,56554,6661,0,1855,24782,1650,580
385,3,1,56556,6661,0,1860,25098,1650,580
386,3,1,56558,6661,0,1865,25242,1650,580
387,3,1,56560,6661,0,1870,25314,1670,580
388,3,1,56562,6661,0,1875,25314,1670,580
389,3,1,56564,6661,0,1880,25254,1660,590
390,3,1,56568,6661,0,1885,25122,1660,590
391,3,1,56574,6659,0,1890,24998,1680,590
392,3,1,56582,6656,0,1895,24990,1680,590
393,3,1,56592,6650,0,1900,24986,1680,590
394,3,1,56603,6643,0,1905,24806,1680,590
395,3,1,56615,6637,0,1910,24574,1700,600
396,3,1,56629,6632,0,1915,24330,1700,600
397,3,1,56642,6628,0,1920,24090,1700,600
398,3,1,56656,6627,0,1925,23870,1700,600
399,3,1,56671,6627,0,1929,23618,1720,590
400,3,1,56686,6627,0,1934,23570,1720,590
401,3,1,56701,6627,0,1939,23510,1710,600
402,3,1,56714,6630,0,1944,23498,1710,600
403,3,1,56725,6634,0,1949,23498,1730,600
404,3,1,56733,6637,0,1954,23618,1730,600
405,3,1,56739,6639,0,1959,24042,1730,600
406,3,1,56743,6640,0,1964,24546,1730,600
407,3,1,56746,6640,0,1969,25106,1750,600
408,3,1,56747,6640,0,1974,25610,1750,600
409,3,1,56748,6640,0,1979,26034,1750,600
410,3,1,56748,6640,0,1984,26406,1750,600
411,3,1,56748,6640,0,1989,26706,1750,600
412,3,1,56748,6640,0,1994,26934,1750,600
413,3,1,56748,6640,0,1999,27090,1750,600
414,3,1,56748,6640,0,2004,27234,1750,600
415,3,1,56749,6640,0,2009,27342,1750,600
416,3,1,56750,6640,0,2014,27426,1750,600
417,3,1,56751,6640,0,2019,27486,1750,590
418,3,1,56753,6642,0,2024,27494,1750,590
419,3,1,56756,6644,0,2029,27542,1750,590
420,3,1,56761,6647,0,2034,27638,1750,590
421,3,1,56768,6650,0,2039,27746,1750,590
422,3,1,56777,6655,0,2044,27870,1750,590
423,3,1,56787,6660,0,2049,27870,1770,590
424,3,1,56796,6666,0,2054,27746,1770,590
425,3,1,56805,6671,0,2059,27458,1770,590
426,3,1,56811,6676,0,2064,26966,1770,590
427,3,1,56816,6681,0,2069,26150,1770,590
428,3,1,56817,6685,0,2074,24714,1770,590
429,3,1,56817,6689,0,2079,22222,1770,590
430,3,1,56817,6694,0,2084,17101,1770,590
431,3,1,56800,6695,0,2089,7772,1770,590
432,3,1,56783,6695,0,2094,1,1770,590
433,4,0,56783,6695,0,2099,0,1770,590
434,4,0,56751,6693,0,2103,0,1770,580
435,4,0,56745,6684,8,2108,0,1770,580
436,4,0,56737,6671,20,2113,0,1750,580
437,4,0,56729,6656,40,2118,0,1750,580
438,4,0,56721,6639,60,2123,0,1750,580
439,4,0,56713,6622,72,2128,0,1740,570
440,4,0,56704,6605,80,2133,0,1740,570
441,4,0,56694,6587,92,2138,0,1740,570
442,4,0,56684,6570,92,2143,0,1720,570
443,4,0,56671,6550,100,2148,0,1720,570
444,4,0,56654,6527,92,2153,0,1720,570
445,4,0,56633,6500,92,2158,0,1710,570
446,4,0,56608,6471,92,2163,0,1710,570
447,4,0,56581,6443,80,2168,0,1710,570
448,4,0,56550,6414,72,2173,0,1710,570
449,4,0,56519,6389,60,2178,0,1690,570
450,4,0,56489,6367,48,2183,0,1690,580
451,4,0,56459,6350,40,2188,0,1690,580
452,4,0,56433,6339,28,2193,0,1690,580
453,4,0,56410,6332,20,2198,0,1690,580
454,4,0,56390,6332,0,2203,0,1690,580
455,4,0,56376,6339,0,2208,0,1680,580
456,4,0,56371,6350,0,2213,0,1680,580
457,4,0,56370,6360,0,2218,0,1680,580
458,5,1,56370,6360,0,2221,3768,1680,590
459,5,1,56370,6360,0,2226,14105,1680,590
460,5,1,56371,6360,0,2231,19489,1680,590
461,5,1,56374,6359,0,2236,22086,1680,590
462,5,1,56376,6356,0,2241,23982,1680,600
463,5,1,56377,6355,0,2246,24966,1680,600
464,5,1,56378,6354,0,2251,25482,1680,600
465,5,1,56380,6353,0,2256,25722,1680,600
466,5,1,56382,6353,0,2261,25818,1680,600
467,5,1,56385,6352,0,2266,25830,1680,600
468,5,1,56389,6350,0,2271,25830,1680,600
469,5,1,56396,6348,0,2276,25790,1690,610
470,5,1,56405,6344,0,2281,25790,1690,610
471,5,1,56417,6341,0,2286,25742,1690,610
472,5,1,56431,6339,0,2291,25694,1690,610
473,5,1,56446,6337,0,2296,25346,1710,610
474,5,1,56461,6337,0,2300,24598,1710,610
475,5,1,56475,6337,0,2305,23134,1710,610
476,5,1,56489,6340,0,2310,20069,1710,610
477,5,1,56506,6352,0,2315,13685,1730,610
478,5,1,56519,6363,0,2320,4128,1730,610
479,6,0,56519,6363,0,2325,0,1730,600
480,6,0,56538,6379,0,2330,0,1730,600
481,6,0,56542,6380,8,2335,0,1730,600
482,6,0,56547,6381,28,2340,0,1730,600
483,6,0,56551,6381,52,2345,0,1730,590
484,6,0,56555,6381,80,2350,0,1730,590
485,6,0,56555,6381,104,2355,0,1730,590
486,6,0,56556,6381,132,2360,0,1740,580
487,6,0,56556,6381,164,2365,0,1720,580
488,6,0,56556,6381,184,2370,0,1720,570
489,6,0,56556,6380,216,2375,0,1720,570
490,6,0,56549,6377,248,2380,0,1720,570
491,6,0,56537,6375,280,2385,0,1710,560
492,6,0,56468,6358,300,2390,0,1710,560
493,6,0,56402,6335,332,2395,0,1710,560
494,6,0,56334,6323,341,2400,0,1710,560
495,6,0,56263,6292,365,2405,0,1700,560
496,6,0,56238,6281,373,2410,0,1700,560
497,6,0,56207,6238,385,2415,0,1700,560
498,6,0,56172,6211,385,2420,0,1700,560
499,6,0,56132,6177,393,2425,0,1680,550
500,6,0,56091,6159,405,2430,0,1680,550
501,6,0,56051,6152,417,2435,0,1680,550
502,6,0,56012,6136,417,2440,0,1690,540
503,6,0,55976,6134,425,2445,0,1690,540
504,6,0,55945,6130,425,2450,0,1680,550
505,6,0,55919,6123,425,2455,0,1680,550
506,6,0,55892,6123,425,2460,0,1680,550
507,6,0,55862,6123,425,2465,0,1680,550
508,6,0,55823,6139,425,2469,0,1680,550
509,6,0,55772,6181,425,2474,0,1700,560
510,6,0,55712,6255,425,2479,0,1700,560
511,6,0,55647,6321,425,2484,0,1700,560
512,6,0,55583,6374,425,2489,0,1690,570
513,6,0,55524,6429,425,2494,0,1690,570
514,6,0,55474,6489,425,2499,0,1700,560
515,6,0,55429,6550,425,2504,0,1700,550
516,6,0,55388,6631,425,2509,0,1710,530
517,6,0,55348,6712,425,2514,0,1720,530
518,6,0,55306,6786,425,2519,0,1720,530
519,6,0,55265,6857,425,2524,0,1720,530
520,6,0,55221,6922,425,2529,0,1720,540
521,6,0,55173,6996,425,2534,0,1730,530
522,6,0,55133,7054,425,2539,0,1730,530
523,6,0,55117,7073,425,2544,0,1740,520
524,6,0,55066,7138,425,2549,0,1740,520
525,6,0,55049,7147,425,2554,0,1740,510
526,6,0,55030,7180,417,2559,0,1740,510
527,6,0,55017,7203,405,2564,0,1750,510
528,6,0,55015,7233,373,2569,0,1750,510
529,6,0,55015,7270,320,2574,0,1750,510
530,6,0,55013,7296,280,2579,0,1750,510
531,6,0,55012,7335,236,2584,0,1760,510
532,6,0,55012,7420,216,2589,0,1760,510
533,6,0,55021,7473,208,2594,0,1770,520
534,6,0,55036,7528,208,2599,0,1780,510
535,6,0,55062,7533,216,2604,0,1790,520
536,6,0,55089,7536,236,2609,0,1790,510
537,6,0,55115,7536,260,2614,0,1790,510
538,6,0,55137,7542,268,2619,0,1800,510
539,6,0,55156,7542,268,2624,0,1800,510
540,6,0,55172,7534,268,2629,0,1800,510
541,6,0,55186,7514,260,2634,0,1800,510
542,6,0,55197,7500,260,2639,0,1810,510
543,6,0,55201,7485,248,2643,0,1810,510
544,6,0,55205,7471,248,2648,0,1810,510
545,6,0,55213,7458,248,2653,0,1810,500
546,6,0,55214,7445,260,2658,0,1810,500
547,6,0,55221,7431,260,2663,0,1810,500
548,6,0,55229,7413,268,2668,0,1810,500
549,6,0,55231,7393,268,2673,0,1810,500
550,6,0,55235,7368,268,2678,0,1810,500
551,6,0,55236,7341,280,2683,0,1810,490
552,6,0,55236,7311,280,2688,0,1810,490
553,6,0,55236,7281,268,2693,0,1810,500
554,6,0,55228,7250,268,2698,0,1810,500
555,6,0,55207,7217,268,2703,0,1810,490
556,6,0,55191,7185,260,2708,0,1810,490
557,6,0,55176,7154,248,2713,0,1810,490
558,6,0,55162,7124,248,2718,0,1810,490
559,6,0,55158,7099,236,2723,0,1810,490
560,6,0,55155,7076,236,2728,0,1810,490
561,6,0,55149,7055,228,2733,0,1810,490
562,6,0,55147,7035,228,2738,0,1810,490
563,6,0,55147,7017,216,2743,0,1810,490
564,6,0,55152,7012,208,2748,0,1810,490
565,6,0,55175,7008,196,2753,0,1810,490
566,6,0,55200,6998,184,2758,0,1810,490
567,6,0,55227,6993,176,2763,0,1810,490
568,6,0,55255,6993,164,2768,0,1800,490
569,6,0,55282,6997,156,2773,0,1800,490
570,6,0,55306,7009,144,2778,0,1800,490
571,6,0,55329,7026,144,2783,0,1800,500
572,6,0,55349,7042,132,2788,0,1800,500
573,6,0,55355,7058,124,2793,0,1800,500
574,6,0,55366,7073,124,2798,0,1800,500
575,6,0,55374,7084,112,2803,0,1800,500
